0.1199998856	0.165	-1.003	-2.94163898
0.123000145	0.165	-1.003	-3.01853898
0.1169998646	0.165	-1.003	-3.08768898
0.120000124	0.165	-1.003	3.11069633
0.1239998341	0.165	-1.003	3.04154633
0.1160001755	0.165	-1.003	2.96924633
0.1229999065	0.165	-1.003	2.90089633
0.1210000515	0.165	-1.003	2.83129633
0.1199998856	0.165	-1.003	2.75394633
0.120000124	0.165	-1.003	2.69129633
0.1199998856	0.165	-1.003	2.59999633
0.1190001965	0.165	-1.003	2.52659633
0.1209998131	0.165	-1.003	2.46054633
0.120000124	0.165	-1.003	2.39104633
0.1199998856	0.165	-1.003	2.31479633
0.118999958	0.165	-1.003	2.25194633
0.120000124	0.165	-1.003	2.18464633
0.1210000515	0.165	-1.003	2.12684633
0.1199998856	0.165	-1.003	2.05094633
0.120000124	0.165	-1.003	1.97294633
0.1199998856	0.165	-1.003	1.90539633
0.118999958	0.165	-1.003	1.83619633
0.1210000515	0.165	-1.003	1.79254633
0.1270000935	0.165	-1.003	1.71309633
0.1129999161	0.165	-1.003	1.60974633
0.120000124	0.165	-1.003	1.53574633
0.118999958	0.165	-1.003	1.45349633
0.1210000515	0.165	-1.003	1.41359633
0.1199998856	0.165	-1.003	1.33379633
0.1199998856	0.165	-1.003	1.26334633
0.120000124	0.165	-1.003	1.18809633
0.1229999065	0.165	-1.003	1.12019633
0.1210000515	0.165	-1.003	1.04864633
0.1159999371	0.165	-1.003	0.97974633
0.1240000725	0.165	-1.003	0.90699633
0.120000124	0.165	-1.003	0.83764633
0.118999958	0.165	-1.003	0.76799633
0.1199998856	0.165	-1.003	0.69959633
0.1210000515	0.165	-1.003	0.61574633
0.120000124	0.165	-1.003	0.55339633
0.1199998856	0.165	-1.003	0.48534633
0.118999958	0.165	-1.003	0.41494633
0.1210000515	0.165	-1.003	0.32774633
0.1199998856	0.165	-1.003	0.31189633
0.120000124	0.165	-1.003	0.23594633
0.118999958	0.165	-1.003	0.10094633
0.1210000515	0.165	-1.003	0.06189633
0.1199998856	0.165	-1.003	-0.01440367
0.120000124	0.165	-1.003	-0.09145367
0.1199998856	0.165	-1.003	-0.14810367
0.120000124	0.165	-1.003	-0.19835367
0.1199998856	0.165	-1.003	-0.27955367
0.120000124	0.165	-1.003	-0.33950367
0.1199998856	0.165	-1.003	-0.40760367
0.120000124	0.165	-1.003	-0.47380367
0.1199998856	0.165	-1.003	-0.55825367
0.120000124	0.165	-1.003	-0.64555367
0.1199998856	0.165	-1.003	-0.70920367
0.120000124	0.165	-1.003	-0.77555367
0.117000103	0.165	0.902	-0.88775367
0.1199998856	0.165	0.902	-0.85495367
0.120000124	0.165	0.902	-0.78085367
0.1199998856	0.165	0.902	-0.70415367
0.123000145	0.165	0.902	-0.63000367
0.1169998646	0.165	0.902	-0.53020367
0.1159999371	0.165	-1.003	-0.45950367
0.1240000725	0.165	-1.003	-0.49830367
0.1180000305	0.165	-1.003	-0.56300367
0.121999979	0.165	-1.003	-0.61820367
0.1199998856	0.165	-1.003	-0.71300367
0.120000124	0.165	-1.003	-0.79320367
0.1180000305	0.165	-1.003	-0.86420367
0.1180000305	0.165	-1.003	-0.96710367
0.121999979	0.165	-1.003	-0.99190367
0.1180000305	0.165	-1.003	-1.07830367
0.1180000305	0.165	-1.003	-1.17765367
0.1210000515	0.165	-1.003	-1.19960367
0.118999958	0.165	-1.003	-1.28780367
0.1210000515	0.165	-1.003	-1.35405367
0.118999958	0.165	-1.003	-1.43740367
0.121999979	0.165	-1.003	-1.49585367
0.1199998856	0.165	-1.003	-1.567296325
0.1180000305	0.165	-1.003	-1.69223898
0.1199998856	0.165	-1.003	-1.70508898
0.1190001965	0.165	-1.003	-1.79058898
0.126999855	0.165	-1.003	-1.86758898
0.114000082	0.165	-1.003	-1.93643898
0.1259999275	0.165	-1.003	-1.99253898
0.114000082	0.165	-1.003	-2.06708898
0.1259999275	0.165	-1.003	-2.14543898
0.120000124	0.165	-1.003	-2.21248898
0.1199998856	0.165	-1.003	-2.28408898
0.120000124	0.165	-1.003	-2.29538898
0.1199998856	0.165	-1.003	-2.37438898
0.120000124	0.165	-1.003	-2.44993898
0.1199998856	0.165	-1.003	-2.55253898
0.118999958	0.165	-1.003	-2.63583898
0.1210000515	0.165	-1.003	-2.72688898
0.1199998856	0.165	-1.003	-2.75908898
0.120000124	0.165	-1.003	-2.85918898
0.1199998856	0.165	-1.003	-2.93398898
0.120000124	0.165	-1.003	-3.00053898
0.1199998856	0.165	-1.003	-3.06728898
0.120000124	0.165	-1.003	-1.54359449
0.1169998646	0.165	-1.003	1.537548165
0.123000145	0.165	-1.003	3.02804633
0.1180000305	0.165	-1.003	2.89949633
0.121999979	0.165	-1.003	2.84864633
0.118999958	0.165	-1.003	2.78039633
0.1180000305	0.165	-1.003	2.69759633
0.1210000515	0.165	-1.003	2.63079633
0.1199998856	0.165	-1.003	2.56339633
0.121999979	0.165	-1.003	2.49564633
0.117000103	0.165	-1.003	2.42424633
0.1259999275	0.165	-1.003	2.36344633
0.1210000515	0.165	-1.003	2.29989633
0.1199998856	0.165	-1.003	2.20769633
0.1160001755	0.165	-1.003	2.15904633
0.1239998341	0.165	-1.003	2.08549633
0.120000124	0.165	-1.003	2.01719633
0.1199998856	0.165	-1.003	1.94329633
0.1229999065	0.165	-1.003	1.84099633
0.117000103	0.165	-1.003	1.82029633
0.1199998856	0.165	-1.003	1.74219633
0.120000124	0.165	-1.003	1.65329633
0.1270000935	0.165	-1.003	1.59279633
0.1159999371	0.165	-1.003	1.51464633
0.125	0.165	-1.003	1.44454633
0.120000124	0.165	0.902	1.32789633
0.1199998856	0.165	0.902	1.34234633
0.120000124	0.165	0.902	1.43424633
0.1180000305	0.165	0.902	1.53209633
0.121999979	0.165	0.902	1.60984633
0.1199998856	0.165	0.902	1.66929633
0.120000124	0.165	0.902	1.77884633
0.1270000935	0.165	0.902	1.87459633
0.1129999161	0.165	0.902	1.88714633
0.120000124	0.165	0.902	1.93469633
0.126999855	0.165	0.902	2.01429633
0.1159999371	0.165	0.902	2.08474633
0.1240000725	0.165	0.902	2.15084633
0.120000124	0.165	0.902	2.22009633
0.1199998856	0.165	0.902	2.30434633
0.120000124	0.165	0.902	2.36729633
0.1169998646	0.165	0.902	2.43394633
0.123000145	0.165	0.902	2.50224633
0.1159999371	0.165	0.902	2.56519633
0.1229999065	0.165	0.902	2.63349633
0.1270000935	0.165	0.902	2.73024633
0.1129999161	0.165	0.902	2.74934633
0.120000124	0.165	0.902	2.83069633
0.1199998856	0.165	0.902	2.91074633
0.1260001659	0.165	0.902	2.97279633
0.1209998131	0.165	0.902	3.05344633
0.120000124	0.165	0.902	3.12494633
0.120000124	0.165	-1.003	-3.08158898
0.1159999371	0.165	-1.003	-3.10603898
0.120000124	0.165	-1.003	3.10519633
0.1239998341	0.165	-1.003	3.03219633
0.120000124	0.165	-1.003	2.96194633
0.1199998856	0.165	-1.003	2.89359633
0.120000124	0.165	-1.003	2.81304633
0.1199998856	0.165	-1.003	2.73994633
0.120000124	0.165	-1.003	2.67149633
0.1199998856	0.165	-1.003	2.58429633
0.1159999371	0.165	-1.003	2.52604633
0.1210000515	0.165	-1.003	2.46319633
0.120000124	0.165	-1.003	2.39439633
0.1199998856	0.165	-1.003	2.32634633
0.120000124	0.165	-1.003	2.25494633
0.1199998856	0.165	-1.003	2.17669633
0.120000124	0.165	-1.003	2.11279633
0.1209998131	0.165	-1.003	2.04809633
0.121999979	0.165	-1.003	1.97179633
0.1180000305	0.165	-1.003	1.89679633
0.120000124	0.165	-1.003	1.82514633
0.1199998856	0.165	-1.003	1.76074633
0.120000124	0.165	-1.003	1.69039633
0.121999979	0.165	-1.003	1.62249633
0.1199998856	0.165	-1.003	1.54214633
0.120000124	0.165	-1.003	1.46559633
0.1199998856	0.165	-1.003	1.40159633
0.120000124	0.165	-1.003	1.33474633
0.1239998341	0.165	-1.003	1.25714633
0.1180000305	0.165	-1.003	1.18729633
0.121999979	0.165	-1.003	1.11529633
0.1160001755	0.165	-1.003	1.04629633
0.1239998341	0.165	-1.003	0.98324633
0.120000124	0.165	-1.003	0.89869633
0.1180000305	0.165	-1.003	0.83414633
0.121999979	0.165	-1.003	0.75739633
0.1159999371	0.165	-1.003	0.68504633
0.120000124	0.165	-1.003	0.61494633
0.1239998341	0.165	-1.003	0.54049633
0.120000124	0.165	-1.003	0.46334633
0.1199998856	0.165	-1.003	0.39569633
0.120000124	0.165	-1.003	0.32354633
0.1199998856	0.165	-1.003	0.25329633
0.120000124	0.165	-1.003	0.18474633
0.1239998341	0.165	-1.003	0.11414633
0.114000082	0.165	-1.003	0.02684633
0.121999979	0.165	-1.003	-0.02970367
0.120000124	0.165	-1.003	-0.12535367
0.1180000305	0.165	-1.003	-0.15260367
0.1199998856	0.165	-1.003	-0.22780367
0.121999979	0.165	-1.003	-0.31640367
0.120000124	0.165	-1.003	-0.37720367
0.1180000305	0.165	-1.003	-0.44930367
0.1199998856	0.165	-1.003	-0.51780367
0.1259999275	0.165	-1.003	-0.61075367
0.114000082	0.165	-1.003	-0.66425367
0.1180000305	0.165	-1.003	-0.78020367
0.1210000515	0.165	-1.003	-0.83070367
0.1169998646	0.165	-1.003	-0.89015367
0.1240000725	0.165	-1.003	-0.96710367
0.120000124	0.165	-1.003	-1.04285367
0.1179997921	0.165	-1.003	-1.10750367
0.1210000515	0.165	-1.003	-1.18410367
0.117000103	0.165	-1.003	-1.25130367
0.1199998856	0.165	-1.003	-1.31765367
0.1210000515	0.165	-1.003	-1.40585367
0.1210000515	0.165	-1.003	-1.46745367
0.1210000515	0.165	-1.003	-1.54045367
0.1199998856	0.165	-1.003	-1.60038898
0.1210000515	0.165	-1.003	-1.76038898
0.1180000305	0.165	-1.003	-1.82783898
0.121999979	0.165	-1.003	-1.88208898
0.1199998856	0.165	-1.003	-1.96103898
0.1199998856	0.165	-1.003	-2.00003898
0.120000124	0.165	-1.003	-2.03553898
0.1239998341	0.165	-1.003	-2.11678898
0.1180000305	0.165	-1.003	-2.18388898
0.123000145	0.165	-1.003	-2.25548898
0.1209998131	0.165	-1.003	-2.33083898
0.120000124	0.165	-1.003	-2.40038898
0.1199998856	0.165	-1.003	-2.46568898
0.1160001755	0.165	-1.003	-2.53603898
0.1239998341	0.165	-1.003	-2.60618898
0.120000124	0.165	-1.003	-2.67868898
0.117000103	0.165	0.902	-2.76678898
0.121999979	0.165	0.902	-2.72923898
0.1210000515	0.165	0.902	-2.66073898
0.1159999371	0.165	0.902	-2.59263898
0.123000145	0.165	0.902	-2.52653898
0.1209998131	0.165	0.902	-2.44728898
0.1180000305	0.165	0.902	-2.37033898
0.118999958	0.165	0.902	-2.30933898
0.1190001965	0.165	0.902	-2.24363898
0.1239998341	0.165	0.902	-2.17268898
0.120000124	0.165	0.902	-2.09988898
0.118999958	0.165	0.902	-2.02663898
0.1210000515	0.165	0.902	-1.95648898
0.1199998856	0.165	0.902	-1.89238898
0.1239998341	0.165	-1.003	-1.78908898
0.120000124	0.165	-1.003	-1.83043898
0.1180000305	0.165	-1.003	-1.89863898
0.121999979	0.165	-1.003	-1.97098898
0.1199998856	0.165	-1.003	-2.03828898
0.120000124	0.165	-1.003	-2.10478898
0.1199998856	0.165	-1.003	-2.18183898
0.120000124	0.165	-1.003	-2.25673898
0.1210000515	0.165	-1.003	-2.32758898
0.1199998856	0.165	-1.003	-2.43183898
0.1199998856	0.165	-1.003	-2.46238898
0.1180000305	0.165	-1.003	-2.53793898
0.120000124	0.165	-1.003	-2.59988898
0.1199998856	0.165	-1.003	-2.70013898
0.120000124	0.165	-1.003	-2.76793898
0.1199998856	0.165	-1.003	-2.82668898
0.1260001659	0.165	-1.003	-2.90033898
0.1139998436	0.165	-1.003	-2.95158898
0.1260001659	0.165	-1.003	-3.04773898
0.1199998856	0.165	-1.003	-3.11058898
0.120000124	0.165	-1.003	3.10509633
0.118999958	0.165	-1.003	2.99624633
0.121999979	0.165	-1.003	2.96469633
0.120000124	0.165	-1.003	2.87304633
0.1209998131	0.165	-1.003	2.80704633
0.120000124	0.165	-1.003	2.74429633
0.1199998856	0.165	-1.003	2.67609633
0.120000124	0.165	-1.003	2.60464633
0.1180000305	0.165	-1.003	2.54699633
0.1199998856	0.165	-1.003	2.47119633
0.120000124	0.165	-1.003	2.40284633
0.1199998856	0.165	-1.003	2.33694633
0.120000124	0.165	-1.003	2.27419633
0.1199998856	0.165	-1.003	2.21124633
0.120000124	0.165	-1.003	2.15469633
0.1199998856	0.165	-1.003	2.05834633
0.120000124	0.165	-1.003	1.95119633
0.120000124	0.165	-1.003	1.84474633
0.1159999371	0.165	-1.003	1.81494633
0.1199998856	0.165	-1.003	1.74549633
0.1240000725	0.165	-1.003	1.67504633
0.120000124	0.165	-1.003	1.59064633
0.1199998856	0.165	-1.003	1.50969633
0.1180000305	0.165	-1.003	1.43554633
0.1199998856	0.165	-1.003	1.36179633
0.1190001965	0.165	-1.003	1.29974633
0.1229999065	0.165	-1.003	1.21669633
0.1199998856	0.165	-1.003	1.14994633
0.1210000515	0.165	-1.003	1.07974633
0.117000103	0.165	-1.003	1.05114633
0.1199998856	0.165	-1.003	0.97499633
0.120000124	0.165	-1.003	0.90079633
0.1199998856	0.165	-1.003	0.84269633
0.120000124	0.165	-1.003	0.75059633
0.1199998856	0.165	-1.003	0.67929633
0.1259999275	0.165	-1.003	0.61509633
0.120000124	0.165	-1.003	0.54534633
0.1199998856	0.165	-1.003	0.47169633
0.1190001965	0.165	-1.003	0.42849633
0.1169998646	0.165	-1.003	0.34499633
0.120000124	0.165	-1.003	0.22819633
0.1199998856	0.165	-1.003	0.19919633
0.117000103	0.165	-1.003	0.12364633
0.1199998856	0.165	-1.003	0.04929633
0.120000124	0.165	-1.003	-0.01140367
0.1270000935	0.165	-1.003	-0.12190367
0.1129999161	0.165	-1.003	-0.14065367
0.123000145	0.165	-1.003	-0.22865367
0.1169998646	0.165	-1.003	-0.29505367
0.1169998646	0.165	0.902	-0.42685367
0.123000145	0.165	0.902	-0.39715367
0.1169998646	0.165	0.902	-0.32135367
0.120000124	0.165	0.902	-0.24190367
0.1199998856	0.165	0.902	-0.16805367
0.121999979	0.165	0.902	-0.10355367
0.125	0.165	0.902	-0.02250367
0.120000124	0.165	0.902	0.05189633
0.1129999161	0.165	0.902	0.11569633
0.1270000935	0.165	0.902	0.18799633
0.1199998856	0.165	0.902	0.26239633
0.120000124	0.165	0.902	0.33719633
0.1199998856	0.165	0.902	0.40454633
0.120000124	0.165	0.902	0.47689633
0.1199998856	0.165	0.902	0.53639633
0.120000124	0.165	0.902	0.60629633
0.1199998856	0.165	0.902	0.67454633
0.118999958	0.165	0.902	0.72889633
0.1210000515	0.165	0.902	0.79899633
0.1199998856	0.165	0.902	0.84314633
0.120000124	0.165	0.902	0.91709633
0.1199998856	0.165	0.902	0.99264633
0.117000103	0.165	0.902	1.05914633
0.121999979	0.165	0.902	1.15034633
0.1210000515	0.165	0.902	1.21099633
0.1199998856	0.165	0.902	1.27919633
0.120000124	0.165	0.902	1.35194633
0.121999979	0.165	0.902	1.42414633
0.1159999371	0.165	0.902	1.50219633
0.1180000305	0.165	-1.003	1.60199633
0.121999979	0.165	-1.003	1.56529633
0.120000124	0.165	-1.003	1.48894633
0.1199998856	0.165	-1.003	1.42214633
0.1199998856	0.165	-1.003	1.35549633
0.120000124	0.165	0.902	1.25234633
0.1229999065	0.165	0.902	1.25649633
0.117000103	0.165	0.902	1.27979633
0.1229999065	0.165	0.902	1.44509633
0.120000124	0.165	0.902	1.46049633
0.1199998856	0.165	0.902	1.57349633
0.120000124	0.165	0.902	1.64589633
0.1199998856	0.165	0.902	1.65559633
0.118999958	0.165	0.902	1.76194633
0.120000124	0.165	0.902	1.87479633
0.1199998856	0.165	0.902	1.91219633
0.1180000305	0.165	0.902	1.97649633
0.121999979	0.165	0.902	2.04494633
0.1199998856	0.165	0.902	2.11139633
0.118999958	0.165	0.902	2.22154633
0.118999958	0.165	0.902	2.25414633
0.1210000515	0.165	0.902	2.31964633
0.120000124	0.165	0.902	2.39609633
0.1199998856	0.165	0.902	2.46484633
0.120000124	0.165	0.902	2.55189633
0.118999958	0.165	0.902	2.61474633
0.1199998856	0.165	0.902	2.67344633
0.121999979	0.165	0.902	2.75824633
0.1199998856	0.165	-1.003	2.85584633
0.120000124	0.165	-1.003	2.80469633
0.1199998856	0.165	-1.003	2.73044633
0.1180000305	0.165	-1.003	2.66224633
0.1210000515	0.165	-1.003	2.59079633
0.120000124	0.165	-1.003	2.52564633
0.1199998856	0.165	-1.003	2.44359633
0.120000124	0.165	-1.003	2.35889633
0.125	0.165	-1.003	2.31354633
0.1150000095	0.165	-1.003	2.24029633
0.125	0.165	-1.003	2.17444633
0.1209998131	0.165	-1.003	2.11189633
0.1160001755	0.165	-1.003	2.02104633
0.1229999065	0.165	-1.003	1.95969633
0.120000124	0.165	0.902	1.80784633
0.121999979	0.165	0.902	1.83359633
0.1229999065	0.165	0.902	1.93344633
0.1150000095	0.165	0.902	1.96824633
0.125	0.165	0.902	2.04889633
0.120000124	0.165	0.902	2.12334633
0.1169998646	0.165	0.902	2.24304633
0.123000145	0.165	0.902	2.30314633
0.1199998856	0.165	0.902	2.41819633
0.120000124	0.165	0.902	2.48364633
0.1199998856	0.165	0.902	2.53929633
0.117000103	0.165	0.902	2.60064633
0.1229999065	0.165	0.902	2.67589633
0.1240000725	0.165	0.902	2.77534633
0.118999958	0.165	0.902	2.80359633
0.1199998856	0.165	0.902	2.89504633
0.120000124	0.165	0.902	2.97214633
0.1199998856	0.165	0.902	3.04869633
0.120000124	0.165	0.902	3.11204633
0.1199998856	0.165	0.902	-3.10053898
0.120000124	0.165	0.902	-3.02953898
0.118999958	0.165	0.902	-2.95623898
0.1199998856	0.165	0.902	-2.85798898
0.120000124	0.165	0.902	-2.79398898
0.1199998856	0.165	0.902	-2.73043898
0.120000124	0.165	0.902	-2.65203898
0.1199998856	0.165	0.902	-2.58173898
0.120000124	0.165	0.902	-2.49408898
0.1199998856	0.165	0.902	-2.45463898
0.121999979	0.165	0.902	-2.38163898
0.120000124	0.165	0.902	-2.31898898
0.1199998856	0.165	0.902	-2.23718898
0.120000124	0.165	0.902	-2.17003898
0.1199998856	0.165	0.902	-2.10573898
0.120000124	0.165	0.902	-2.02408898
0.1199998856	0.165	0.902	-1.97603898
0.120000124	0.165	0.902	-1.93368898
0.121999979	0.165	0.902	-1.86433898
0.1199998856	0.165	-1.003	-1.76768898
0.120000124	0.165	-1.003	-1.79493898
0.1199998856	0.165	-1.003	-1.89148898
0.120000124	0.165	-1.003	-1.96273898
0.1179997921	0.165	0.902	-2.10363898
0.1220002174	0.165	0.902	-2.06638898
0.1199998856	0.165	0.902	-1.98108898
0.117000103	0.165	0.902	-1.92908898
0.1229999065	0.165	0.902	-1.86628898
0.1199998856	0.165	0.902	-1.77803898
0.120000124	0.165	0.902	-1.72208898
0.117000103	0.165	0.902	-1.58128898
0.121999979	0.165	0.902	-1.56675367
0.1180000305	0.165	0.902	-1.45880367
0.1199998856	0.165	0.902	-1.41180367
0.1199998856	0.165	0.902	-1.32285367
0.120000124	0.165	0.902	-1.25065367
0.1229999065	0.165	0.902	-1.16290367
0.117000103	0.165	0.902	-1.08555367
0.1199998856	0.165	0.902	-1.05295367
0.1240000725	0.165	0.902	-0.99160367
0.121999979	0.165	0.902	-0.89510367
0.120000124	0.165	0.902	-0.83240367
0.1199998856	0.165	0.902	-0.78295367
0.120000124	0.165	0.902	-0.61160367
0.1199998856	0.165	0.902	-0.57215367
0.120000124	0.165	0.902	-0.51180367
0.1199998856	0.165	0.902	-0.42065367
0.120000124	0.165	0.902	-0.30440367
0.121999979	0.165	-1.003	-0.24325367
0.120000124	0.165	-1.003	-0.27360367
0.1199998856	0.165	-1.003	-0.35425367
0.121999979	0.165	-1.003	-0.41600367
0.120000124	0.165	-1.003	-0.49160367
0.1179997921	0.165	-1.003	-0.55820367
0.1220002174	0.165	-1.003	-0.62690367
0.1180000305	0.165	-1.003	-0.76185367
0.1199998856	0.165	-1.003	-0.79505367
0.120000124	0.165	-1.003	-0.85920367
0.1199998856	0.165	-1.003	-0.93050367
0.1240000725	0.165	-1.003	-1.01045367
0.1199998856	0.165	-1.003	-1.08615367
0.120000124	0.165	-1.003	-1.15115367
0.1199998856	0.165	-1.003	-1.22310367
0.120000124	0.165	-1.003	-1.29615367
0.1199998856	0.165	-1.003	-1.37685367
0.120000124	0.165	-1.003	-1.44190367
0.1199998856	0.165	-1.003	-1.51440367
0.120000124	0.165	-1.003	-1.58593898
0.121999979	0.165	-1.003	-1.64333898
0.1180000305	0.165	-1.003	-1.65598898
0.1199998856	0.165	-1.003	-1.74628898
0.120000124	0.165	-1.003	-1.81453898
0.1199998856	0.165	-1.003	-1.86593898
0.121999979	0.165	-1.003	-1.94328898
0.1160001755	0.165	-1.003	-2.02288898
0.1199998856	0.165	-1.003	-2.12633898
0.1199998856	0.165	-1.003	-2.21413898
0.1240000725	0.165	-1.003	-2.28498898
0.1159999371	0.165	-1.003	-2.34128898
0.1220002174	0.165	-1.003	-2.42768898
0.1199998856	0.165	-1.003	-2.49138898
0.1199998856	0.165	-1.003	-2.56818898
0.120000124	0.165	-1.003	-2.63178898
0.121999979	0.165	-1.003	-2.69053898
0.1180000305	0.165	-1.003	-2.76038898
0.1199998856	0.165	-1.003	-2.83723898
0.120000124	0.165	-1.003	-2.90358898
0.1199998856	0.165	-1.003	-2.98268898
0.121999979	0.165	-1.003	-3.05158898
0.1199998856	0.165	0.902	3.11849633
0.120000124	0.165	0.902	0.008403675
0.1239998341	0.165	0.902	-3.05423898
0.1159999371	0.165	0.902	-2.98763898
0.1240000725	0.165	0.902	-2.91923898
0.120000124	0.165	0.902	-2.84453898
0.1180000305	0.165	0.902	-2.77603898
0.1199998856	0.165	0.902	-2.70148898
0.1199998856	0.165	0.902	-2.63423898
0.120000124	0.165	0.902	-2.55833898
0.1199998856	0.165	0.902	-2.48848898
0.120000124	0.165	0.902	-2.41698898
0.121999979	0.165	0.902	-2.34903898
0.1180000305	0.165	0.902	-2.27453898
0.121999979	0.165	0.902	-2.20653898
0.1180000305	0.165	0.902	-2.13388898
0.1240000725	0.165	0.902	-2.06238898
0.1159999371	0.165	0.902	-1.99463898
0.1239998341	0.165	0.902	-1.91103898
0.120000124	0.165	0.902	-1.83948898
0.1199998856	0.165	0.902	-1.78438898
0.120000124	0.165	0.902	-1.69188898
0.1199998856	0.165	0.902	-1.65688898
0.120000124	0.165	0.902	-1.66433898
0.1199998856	0.165	0.902	-1.47015367
0.120000124	0.165	0.902	-1.42430367
0.1180000305	0.165	0.902	-1.38705367
0.1199998856	0.165	0.902	-1.30145367
0.120000124	0.165	0.902	-1.20240367
0.1239998341	0.165	0.902	-1.13845367
0.1160001755	0.165	0.902	-1.07725367
0.121999979	0.165	0.902	-1.00765367
0.1199998856	0.165	0.902	-0.93430367
0.120000124	0.165	0.902	-0.87560367
0.1199998856	0.165	0.902	-0.80400367
0.120000124	0.165	0.902	-0.72865367
0.1199998856	0.165	0.902	-0.66825367
0.120000124	0.165	0.902	-0.60405367
0.1199998856	0.165	0.902	-0.57485367
0.120000124	0.165	0.902	-0.45930367
0.1199998856	0.165	0.902	-0.36515367
0.1199998856	0.165	-1.003	-0.24465367
0.120000124	0.165	-1.003	-0.26650367
0.1199998856	0.165	-1.003	-0.34450367
0.1210000515	0.165	-1.003	-0.41360367
0.1240000725	0.165	-1.003	-0.49420367
0.1150000095	0.165	-1.003	-0.56225367
0.125	0.165	-1.003	-0.63635367
0.1199998856	0.165	-1.003	-0.71310367
0.120000124	0.165	-1.003	-0.78260367
0.1199998856	0.165	-1.003	-0.86155367
0.1180000305	0.165	-1.003	-0.93860367
0.120000124	0.165	-1.003	-1.01235367
0.1199998856	0.165	-1.003	-1.08100367
0.120000124	0.165	-1.003	-1.15775367
0.1199998856	0.165	-1.003	-1.22770367
0.120000124	0.165	-1.003	-1.30245367
0.1199998856	0.165	-1.003	-1.36765367
0.1240000725	0.165	-1.003	-1.45355367
0.1180000305	0.165	-1.003	-1.51245367
0.1199998856	0.165	-1.003	-1.57828898
0.120000124	0.165	-1.003	-1.65078898
0.1199998856	0.165	-1.003	-1.71183898
0.120000124	0.165	-1.003	-1.78673898
0.118999958	0.165	-1.003	-1.86153898
0.1199998856	0.165	-1.003	-1.92633898
0.1210000515	0.165	-1.003	-2.03663898
0.118999958	0.165	-1.003	-2.09768898
0.120000124	0.165	-1.003	-2.17358898
0.1199998856	0.165	-1.003	-2.24268898
0.120000124	0.165	-1.003	-2.31128898
0.1199998856	0.165	-1.003	-2.37673898
0.120000124	0.165	-1.003	-2.43748898
0.1199998856	0.165	-1.003	-2.50438898
0.120000124	0.165	-1.003	-2.57643898
0.125	0.165	-1.003	-2.62288898
0.1199998856	0.165	-1.003	-2.70573898
0.1199998856	0.165	-1.003	-2.77403898
0.120000124	0.165	-1.003	-2.85158898
0.1199998856	0.165	-1.003	-2.91383898
0.120000124	0.165	-1.003	-2.98348898
0.1199998856	0.165	-1.003	-3.05108898
0.120000124	0.165	-1.003	-3.13243898
0.1180000305	0.165	-1.003	3.07919633
0.121999979	0.165	-1.003	2.97519633
